"239655","1240012626","32","13","5","0","29","BOTTOM","15713997","BR1","420"
"239656","1240012626","3","7","16","0","412","MIDDLE","18925903","BR1","420"
"239657","1240012626","6","10","10","0","157","TOP","26333994","BR1","420"
"239658","1240012626","13","9","22","1","32","JUNGLE","5465596","BR1","420"
"239659","1240012626","13","12","27","1","99","BOTTOM","17900232","BR1","420"
"239660","1240012626","15","9","17","1","23","TOP","18894644","BR1","420"
"239661","1240012626","8","8","17","1","31","MIDDLE","18550913","BR1","420"
"239662","1240012626","5","9","19","1","110","BOTTOM","17460373","BR1","420"
"239678","1230012637","4","10","24","1","412","BOTTOM","4729350","BR1","420"
"239679","1230012637","12","8","8","1","121","JUNGLE","3635967","BR1","420"
"239680","1230012637","20","5","13","1","498","BOTTOM","2522291","BR1","420"
"239681","1230012637","10","4","21","1","99","MIDDLE","23865428","BR1","420"
"239682","1230012637","3","7","15","1","127","TOP","23763094","BR1","420"
"239683","1230012637","13","9","10","0","60","JUNGLE","24977065","BR1","420"
"239684","1230012637","6","9","9","0","58","TOP","3795059","BR1","420"
"239685","1230012637","5","8","8","0","103","MIDDLE","1926571","BR1","420"
"239686","1230012637","7","10","13","0","222","BOTTOM","26373935","BR1","420"
"239687","1230012637","3","13","21","0","16","BOTTOM","3347870","BR1","420"
"239708","1210012842","10","5","7","1","238","MIDDLE","7344585","BR1","420"
"239709","1210012842","3","3","8","1","110","BOTTOM","3336717","BR1","420"
"239710","1210012842","3","2","14","1","154","JUNGLE","14722966","BR1","420"
"239711","1210012842","4","6","13","1","43","BOTTOM","22842431","BR1","420"
"239712","1210012842","12","4","10","1","126","TOP","636648","BR1","420"
"239713","1210012842","5","3","6","0","21","BOTTOM","17126039","BR1","420"
"239714","1210012842","0","5","10","0","201","BOTTOM","9350661","BR1","420"
"239715","1210012842","2","10","8","0","134","MIDDLE","23480650","BR1","420"
"239716","1210012842","2","7","6","0","240","TOP","20501160","BR1","420"
"239717","1210012842","11","7","1","0","11","JUNGLE","19292347","BR1","420"
"239733","1210012843","8","6","8","0","238","TOP","18040899","BR1","420"
"239734","1210012843","3","7","18","0","154","JUNGLE","529960","BR1","420"
"239735","1210012843","2","4","24","0","412","BOTTOM","2865849","BR1","420"
"239736","1210012843","17","6","10","0","429","BOTTOM","16316216","BR1","420"
"239737","1210012843","3","6","8","0","103","MIDDLE","22544082","BR1","420"
"239738","1210012843","0","9","16","1","40","BOTTOM","3072109","BR1","420"
"239739","1210012843","5","10","9","1","96","BOTTOM","1158949","BR1","420"
"239740","1210012843","12","8","7","1","131","MIDDLE","7160773","BR1","420"
"239741","1210012843","7","2","3","1","83","TOP","5477458","BR1","420"
"239742","1210012843","5","4","11","1","19","JUNGLE","10070751","BR1","420"
"239773","1240012636","5","12","1","0","45","JUNGLE","10076885","BR1","420"
"239774","1240012636","2","10","1","0","11","JUNGLE","29268419","BR1","420"
"239775","1240012636","3","11","7","0","202","BOTTOM","1942501","BR1","420"
"239776","1240012636","4","3","4","0","41","TOP","771631","BR1","420"
"239777","1240012636","5","9","8","0","43","BOTTOM","2360858","BR1","420"
"239778","1240012636","18","9","2","1","498","BOTTOM","25241030","BR1","420"
"239779","1240012636","5","3","22","1","267","BOTTOM","14610565","BR1","420"
"239780","1240012636","4","3","11","1","3","TOP","11766720","BR1","420"
"239781","1240012636","15","0","6","1","34","MIDDLE","646251","BR1","420"
"239782","1240012636","3","4","4","1","33","JUNGLE","23034077","BR1","420"
"239819","1240012638","13","9","7","0","23","TOP","2300167","BR1","420"
"239820","1240012638","3","8","10","0","32","JUNGLE","11961685","BR1","420"
"239821","1240012638","4","14","12","0","222","BOTTOM","25571893","BR1","420"
"239822","1240012638","18","7","15","0","157","MIDDLE","24882351","BR1","420"
"239823","1240012638","3","7","19","0","16","BOTTOM","6353009","BR1","420"
"239824","1240012638","16","10","9","1","67","BOTTOM","4498137","BR1","420"
"239825","1240012638","7","5","18","1","25","BOTTOM","6280780","BR1","420"
"239826","1240012638","3","7","7","1","48","TOP","602866","BR1","420"
"239827","1240012638","12","6","6","1","35","JUNGLE","11778920","BR1","420"
"239828","1240012638","7","13","7","1","112","MIDDLE","1960246","BR1","420"
"239959","1210012855","3","8","6","0","143","BOTTOM","7832603","BR1","420"
"239960","1210012855","5","8","4","0","141","MIDDLE","17964915","BR1","420"
"239961","1210012855","7","11","3","0","24","TOP","6661504","BR1","420"
"239962","1210012855","6","6","5","0","59","JUNGLE","14841821","BR1","420"
"239963","1210012855","0","8","9","0","222","BOTTOM","14633381","BR1","420"
"239964","1210012855","12","5","1","1","80","TOP","22215065","BR1","420"
"239965","1210012855","3","5","20","1","497","BOTTOM","18730772","BR1","420"
"239966","1210012855","10","5","4","1","498","BOTTOM","4372018","BR1","420"
"239967","1210012855","8","2","7","1","1","MIDDLE","19982193","BR1","420"
"239968","1210012855","8","4","9","1","64","JUNGLE","5000701","BR1","420"
"239989","1230012655","3","8","1","0","81","BOTTOM","8313108","BR1","420"
"239990","1230012655","1","3","0","0","141","TOP","9244431","BR1","420"
"239991","1230012655","0","2","0","0","163","MIDDLE","16423042","BR1","420"
"239992","1230012655","1","3","0","0","432","BOTTOM","765439","BR1","420"
"239993","1230012655","0","2","0","0","79","JUNGLE","16504187","BR1","420"
"239994","1230012655","3","0","1","1","68","TOP","14000770","BR1","420"
"239995","1230012655","0","1","8","1","111","BOTTOM","448087","BR1","420"
"239996","1230012655","7","2","4","1","119","BOTTOM","1540525","BR1","420"
"239997","1230012655","1","1","3","1","238","MIDDLE","3090508","BR1","420"
"239998","1230012655","7","1","1","1","19","JUNGLE","2939065","BR1","420"
"240009","1230012656","2","4","4","0","427","JUNGLE","2215132","BR1","420"
"240010","1230012656","2","3","5","0","57","TOP","19103948","BR1","420"
"240011","1230012656","5","11","2","0","67","BOTTOM","3624140","BR1","420"
"240012","1230012656","7","6","3","0","39","MIDDLE","2635561","BR1","420"
"240013","1230012656","0","4","5","0","89","BOTTOM","1332185","BR1","420"
"240014","1230012656","4","3","11","1","64","JUNGLE","4433969","BR1","420"
"240015","1230012656","13","4","6","1","238","MIDDLE","2228528","BR1","420"
"240016","1230012656","2","1","7","1","58","TOP","27214378","BR1","420"
"240017","1230012656","8","4","11","1","15","BOTTOM","9600914","BR1","420"
"240018","1230012656","1","4","19","1","12","BOTTOM","20153055","BR1","420"
"240095","1210012862","13","9","7","1","110","BOTTOM","9333760","BR1","420"
"240096","1210012862","6","10","10","1","90","MIDDLE","17324299","BR1","420"
"240097","1210012862","3","10","6","1","64","JUNGLE","9595285","BR1","420"
"240098","1210012862","8","7","2","1","75","TOP","6361554","BR1","420"
"240099","1210012862","2","8","15","1","89","BOTTOM","777553","BR1","420"
"240100","1210012862","7","9","8","0","53","BOTTOM","5919801","BR1","420"
"240101","1210012862","7","4","8","0","76","JUNGLE","4405547","BR1","420"
"240102","1210012862","13","5","9","0","91","MIDDLE","981931","BR1","420"
"240103","1210012862","6","9","11","0","81","BOTTOM","646503","BR1","420"
"240104","1210012862","11","5","8","0","39","TOP","4453462","BR1","420"
"240240","1230012666","8","4","3","0","24","JUNGLE","22173970","BR1","420"
"240241","1230012666","6","11","10","0","55","MIDDLE","18526304","BR1","420"
"240242","1230012666","3","11","5","0","23","TOP","25310271","BR1","420"
"240243","1230012666","10","7","11","0","119","BOTTOM","13772916","BR1","420"
"240244","1230012666","3","8","18","0","43","BOTTOM","10050243","BR1","420"
"240245","1230012666","15","5","5","1","11","JUNGLE","18126936","BR1","420"
"240246","1230012666","0","3","6","1","44","BOTTOM","14532159","BR1","420"
"240247","1230012666","10","9","9","1","122","TOP","23062171","BR1","420"
"240248","1230012666","8","5","8","1","131","MIDDLE","19041225","BR1","420"
"240249","1230012666","8","8","14","1","29","BOTTOM","10198267","BR1","420"
"240260","1210012870","11","6","6","0","24","JUNGLE","20263790","BR1","420"
"240261","1210012870","1","5","15","0","117","BOTTOM","23751645","BR1","420"
"240262","1210012870","5","8","2","0","35","TOP","18232402","BR1","420"
"240263","1210012870","10","9","9","0","50","MIDDLE","654400","BR1","420"
"240264","1210012870","3","5","7","0","133","BOTTOM","23510645","BR1","420"
"240265","1210012870","3","6","18","1","113","JUNGLE","14323086","BR1","420"
"240266","1210012870","12","4","8","1","92","TOP","3358906","BR1","420"
"240267","1210012870","7","9","10","1","74","MIDDLE","4096958","BR1","420"
"240268","1210012870","3","5","17","1","44","BOTTOM","21682424","BR1","420"
"240269","1210012870","8","6","10","1","29","BOTTOM","17121333","BR1","420"
"240280","1240012661","5","8","8","0","10","TOP","2476219","BR1","420"
"240281","1240012661","4","8","15","0","89","BOTTOM","1999749","BR1","420"
"240282","1240012661","12","7","11","0","81","BOTTOM","933707","BR1","420"
"240283","1240012661","5","6","14","0","9","MIDDLE","13801777","BR1","420"
"240284","1240012661","8","4","12","0","5","JUNGLE","1164998","BR1","420"
"240285","1240012661","5","6","13","1","99","MIDDLE","4063560","BR1","420"
"240286","1240012661","13","6","8","1","51","BOTTOM","4822466","BR1","420"
"240287","1240012661","1","8","22","1","53","BOTTOM","4790914","BR1","420"
"240288","1240012661","9","6","11","1","68","TOP","22327024","BR1","420"
"240289","1240012661","5","8","7","1","11","JUNGLE","9733671","BR1","420"
"240315","1210012871","4","9","11","1","63","BOTTOM","493060","BR1","420"
"240316","1210012871","5","6","16","1","17","TOP","437723","BR1","420"
"240317","1210012871","13","0","8","1","35","JUNGLE","7314154","BR1","420"
"240318","1210012871","11","9","4","1","119","BOTTOM","4159970","BR1","420"
"240319","1210012871","8","7","11","1","61","MIDDLE","6904106","BR1","420"
"240320","1210012871","15","7","6","0","21","BOTTOM","3251823","BR1","420"
"240321","1210012871","4","8","16","0","89","BOTTOM","19570667","BR1","420"
"240322","1210012871","4","9","2","0","114","TOP","15302696","BR1","420"
"240323","1210012871","7","9","6","0","268","MIDDLE","5148952","BR1","420"
"240324","1210012871","1","8","10","0","104","JUNGLE","25461310","BR1","420"
"240360","1250012761","1","4","0","0","11","JUNGLE","457276","BR1","420"
"240361","1250012761","0","6","0","0","18","BOTTOM","15101787","BR1","420"
"240362","1250012761","0","5","0","0","45","JUNGLE","6603059","BR1","420"
"240363","1250012761","0","6","1","0","126","MIDDLE","7080711","BR1","420"
"240364","1250012761","1","5","0","0","150","TOP","9525658","BR1","420"
"240365","1250012761","1","1","5","1","34","MIDDLE","1496234","BR1","420"
"240366","1250012761","3","0","15","1","89","BOTTOM","4064067","BR1","420"
"240367","1250012761","17","1","4","1","81","BOTTOM","4831075","BR1","420"
"240368","1250012761","3","1","6","1","120","JUNGLE","5111084","BR1","420"
"240369","1250012761","2","1","6","1","103","TOP","3363405","BR1","420"
"240390","1230012674","12","6","6","1","84","MIDDLE","22881125","BR1","420"
"240391","1230012674","11","0","4","1","86","TOP","13021565","BR1","420"
"240392","1230012674","9","4","8","1","18","BOTTOM","6391719","BR1","420"
"240393","1230012674","4","3","15","1","154","JUNGLE","4734208","BR1","420"
"240394","1230012674","4","4","17","1","43","BOTTOM","6463198","BR1","420"
"240395","1230012674","1","7","3","0","17","TOP","5865812","BR1","420"
"240396","1230012674","1","7","7","0","120","JUNGLE","13894221","BR1","420"
"240397","1230012674","3","8","1","0","61","MIDDLE","25420524","BR1","420"
"240398","1230012674","1","8","9","0","497","BOTTOM","5826795","BR1","420"
"240399","1230012674","10","10","1","0","498","BOTTOM","5219085","BR1","420"
"240410","1240012669","5","6","7","0","61","MIDDLE","4387818","BR1","420"
"240411","1240012669","4","6","12","0","12","BOTTOM","1502870","BR1","420"
"240412","1240012669","5","10","9","0","81","BOTTOM","2102724","BR1","420"
"240413","1240012669","9","7","9","0","35","JUNGLE","5589574","BR1","420"
"240414","1240012669","8","14","3","0","24","TOP","16311035","BR1","420"
"240415","1240012669","14","6","6","1","86","JUNGLE","2635491","BR1","420"
"240416","1240012669","1","6","22","1","43","BOTTOM","20065582","BR1","420"
"240417","1240012669","5","5","12","1","163","MIDDLE","1862627","BR1","420"
"240418","1240012669","12","11","14","1","498","BOTTOM","427175","BR1","420"
"240419","1240012669","11","3","19","1","2","JUNGLE","453360","BR1","420"
"240420","1210012878","2","6","8","1","19","JUNGLE","657723","BR1","420"
"240421","1210012878","22","5","5","1","67","BOTTOM","9833373","BR1","420"
"240422","1210012878","2","3","23","1","201","BOTTOM","20510372","BR1","420"
"240423","1210012878","3","12","4","1","20","TOP","2342331","BR1","420"
"240424","1210012878","1","10","9","1","99","MIDDLE","2951245","BR1","420"
"240425","1210012878","1","5","18","0","412","BOTTOM","431022","BR1","420"
"240426","1210012878","1","9","8","0","429","BOTTOM","432214","BR1","420"
"240427","1210012878","7","7","8","0","28","JUNGLE","9834941","BR1","420"
"240428","1210012878","16","3","10","0","61","MIDDLE","17483038","BR1","420"
"240429","1210012878","10","6","6","0","75","TOP","23780381","BR1","420"
"240450","1240012670","14","5","11","0","26","MIDDLE","18119011","BR1","420"
"240451","1240012670","15","15","12","0","429","BOTTOM","3083086","BR1","420"
"240452","1240012670","7","11","5","0","6","TOP","14094038","BR1","420"
"240453","1240012670","4","12","9","0","121","JUNGLE","3765970","BR1","420"
"240454","1240012670","12","6","22","0","432","BOTTOM","4355112","BR1","420"
"240455","1240012670","10","13","13","1","13","MIDDLE","23762801","BR1","420"
"240456","1240012670","10","10","15","1","104","JUNGLE","16014255","BR1","420"
"240457","1240012670","3","12","27","1","89","BOTTOM","23821022","BR1","420"
"240458","1240012670","14","6","14","1","54","TOP","4466023","BR1","420"
"240459","1240012670","12","11","8","1","18","BOTTOM","4086185","BR1","420"
"240550","1230012682","15","7","9","1","45","MIDDLE","4681499","BR1","420"
"240551","1230012682","5","7","8","1","421","JUNGLE","18634321","BR1","420"
"240552","1230012682","8","3","13","1","15","BOTTOM","16991211","BR1","420"
"240553","1230012682","2","2","27","1","267","BOTTOM","4704369","BR1","420"
"240554","1230012682","11","6","12","1","133","TOP","19181709","BR1","420"
"240555","1230012682","2","7","0","0","74","TOP","22240692","BR1","420"
"240556","1230012682","7","9","3","0","134","MIDDLE","21873379","BR1","420"
"240557","1230012682","7","9","7","0","18","BOTTOM","16002251","BR1","420"
"240558","1230012682","5","8","4","0","79","JUNGLE","14706652","BR1","420"
"240559","1230012682","4","8","6","0","25","BOTTOM","2426179","BR1","420"
"240580","1230012684","2","13","26","1","412","BOTTOM","5154442","BR1","420"
"240581","1230012684","12","6","22","1","99","MIDDLE","18671848","BR1","420"
"240582","1230012684","10","12","12","1","22","BOTTOM","4807451","BR1","420"
"240583","1230012684","17","17","9","1","19","JUNGLE","15583982","BR1","420"
"240584","1230012684","12","11","15","1","27","TOP","1760137","BR1","420"
"240585","1230012684","2","9","32","0","16","BOTTOM","8372786","BR1","420"
"240586","1230012684","13","12","15","0","90","MIDDLE","13464988","BR1","420"
"240587","1230012684","17","9","23","0","29","BOTTOM","13340168","BR1","420"
"240588","1230012684","13","12","13","0","64","JUNGLE","6933177","BR1","420"
"240589","1230012684","14","11","27","0","48","TOP","475479","BR1","420"
"240630","1210012890","16","7","10","0","18","BOTTOM","23690289","BR1","420"
"240631","1210012890","12","9","11","0","126","TOP","9084242","BR1","420"
"240632","1210012890","13","10","7","0","56","JUNGLE","13258366","BR1","420"
"240633","1210012890","14","10","8","0","84","JUNGLE","2330692","BR1","420"
"240634","1210012890","4","10","28","0","25","BOTTOM","13298907","BR1","420"
"240635","1210012890","10","10","19","1","22","BOTTOM","4634327","BR1","420"
"240636","1210012890","6","15","11","1","28","JUNGLE","23444159","BR1","420"
"240637","1210012890","10","11","9","1","157","TOP","21891263","BR1","420"
"240638","1210012890","6","7","22","1","89","BOTTOM","3552426","BR1","420"
"240639","1210012890","14","16","8","1","134","JUNGLE","8710224","BR1","420"
"240640","1240012676","11","6","8","1","17","TOP","7683216","BR1","420"
"240641","1240012676","3","6","9","1","429","BOTTOM","25471712","BR1","420"
"240642","1240012676","2","6","16","1","201","BOTTOM","18131885","BR1","420"
"240643","1240012676","9","6","8","1","13","MIDDLE","4421915","BR1","420"
"240644","1240012676","6","3","11","1","113","JUNGLE","13121358","BR1","420"
"240645","1240012676","12","5","11","0","51","BOTTOM","13942294","BR1","420"
"240646","1240012676","2","9","4","0","238","JUNGLE","11418549","BR1","420"
"240647","1240012676","8","2","13","0","99","MIDDLE","1061860","BR1","420"
"240648","1240012676","3","6","14","0","98","TOP","3618836","BR1","420"
"240649","1240012676","2","9","19","0","25","BOTTOM","4013775","BR1","420"
"240685","1210012892","6","3","16","1","99","MIDDLE","486796","BR1","420"
"240686","1210012892","2","4","22","1","37","BOTTOM","2302150","BR1","420"
"240687","1210012892","5","4","9","1","64","JUNGLE","1140481","BR1","420"
"240688","1210012892","14","4","8","1","67","BOTTOM","1140738","BR1","420"
"240689","1210012892","3","6","13","1","150","TOP","13742146","BR1","420"
"240690","1210012892","5","8","3","0","268","MIDDLE","5582158","BR1","420"
"240691","1210012892","3","4","8","0","16","BOTTOM","13942393","BR1","420"
"240692","1210012892","2","4","8","0","60","JUNGLE","2632387","BR1","420"
"240693","1210012892","7","5","4","0","31","TOP","6765903","BR1","420"
"240694","1210012892","4","9","4","0","119","BOTTOM","16173570","BR1","420"
"240705","1210012893","8","2","9","0","222","BOTTOM","993553","BR1","420"
"240706","1210012893","9","5","8","0","80","TOP","27661710","BR1","420"
"240707","1210012893","4","8","17","0","43","BOTTOM","17115760","BR1","420"
"240708","1210012893","5","9","14","0","120","JUNGLE","10053351","BR1","420"
"240709","1210012893","3","4","15","0","90","MIDDLE","17115652","BR1","420"
"240710","1210012893","6","6","10","1","18","BOTTOM","4965965","BR1","420"
"240711","1210012893","4","8","19","1","89","BOTTOM","535486","BR1","420"
"240712","1210012893","8","3","8","1","69","MIDDLE","18835601","BR1","420"
"240713","1210012893","3","7","11","1","79","JUNGLE","8190604","BR1","420"
"240714","1210012893","6","5","10","1","74","TOP","24530288","BR1","420"
"240785","1240012683","4","13","3","0","67","BOTTOM","3801775","BR1","420"
"240786","1240012683","16","6","7","0","121","JUNGLE","5641955","BR1","420"
"240787","1240012683","4","6","14","0","3","MIDDLE","3366282","BR1","420"
"240788","1240012683","6","4","5","0","75","TOP","5790242","BR1","420"
"240789","1240012683","0","7","21","0","16","BOTTOM","1796108","BR1","420"
"240790","1240012683","6","6","11","1","157","MIDDLE","5990504","BR1","420"
"240791","1240012683","2","8","6","1","62","TOP","3099583","BR1","420"
"240792","1240012683","9","4","7","1","24","JUNGLE","413898","BR1","420"
"240793","1240012683","17","8","9","1","51","BOTTOM","2946850","BR1","420"
"240794","1240012683","2","4","19","1","412","BOTTOM","3553608","BR1","420"
"240795","1210012898","6","8","9","1","29","BOTTOM","17640369","BR1","420"
"240796","1210012898","13","3","10","1","245","MIDDLE","29220748","BR1","420"
"240797","1210012898","13","6","12","1","62","TOP","2550945","BR1","420"
"240798","1210012898","2","4","24","1","43","BOTTOM","16582667","BR1","420"
"240799","1210012898","7","5","11","1","121","JUNGLE","4101245","BR1","420"
"240800","1210012898","5","8","3","0","150","TOP","5576633","BR1","420"
"240801","1210012898","2","5","15","0","267","BOTTOM","448681","BR1","420"
"240802","1210012898","5","8","7","0","99","MIDDLE","4336708","BR1","420"
"240803","1210012898","6","9","6","0","67","BOTTOM","527078","BR1","420"
"240804","1210012898","8","11","4","0","141","JUNGLE","2944834","BR1","420"
"240810","1210012900","0","0","0","0","6","JUNGLE","12174705","BR1","420"
"240811","1210012900","0","0","0","0","157","TOP","24861526","BR1","420"
"240812","1210012900","0","0","0","0","222","BOTTOM","15603754","BR1","420"
"240813","1210012900","0","0","0","0","236","MIDDLE","13104222","BR1","420"
"240814","1210012900","0","0","0","0","420","BOTTOM","19571972","BR1","420"
"240815","1210012900","0","0","0","1","11","JUNGLE","26131151","BR1","420"
"240816","1210012900","0","0","0","1","17","MIDDLE","21944176","BR1","420"
"240817","1210012900","0","0","0","1","21","BOTTOM","16680203","BR1","420"
"240818","1210012900","0","0","0","1","117","BOTTOM","26641585","BR1","420"
"240819","1210012900","0","0","0","1","36","TOP","7472979","BR1","420"
"240835","1210012903","9","6","3","0","121","JUNGLE","2658486","BR1","420"
"240836","1210012903","0","3","7","0","98","TOP","4074214","BR1","420"
"240837","1210012903","1","5","11","0","40","BOTTOM","4145961","BR1","420"
"240838","1210012903","10","3","3","0","34","MIDDLE","9607440","BR1","420"
"240839","1210012903","1","4","8","0","498","BOTTOM","17974612","BR1","420"
"240840","1210012903","2","5","8","1","61","MIDDLE","13514649","BR1","420"
"240841","1210012903","10","3","6","1","18","BOTTOM","4960429","BR1","420"
"240842","1210012903","3","2","6","1","86","TOP","5299365","BR1","420"
"240843","1210012903","1","5","18","1","412","BOTTOM","26370285","BR1","420"
"240844","1210012903","5","6","9","1","60","JUNGLE","18231495","BR1","420"
"240880","1250012783","9","12","16","0","17","TOP","24922933","BR1","420"
"240881","1250012783","17","24","16","0","81","BOTTOM","10097008","BR1","420"
"240882","1250012783","11","11","26","0","106","BOTTOM","7324844","BR1","420"
"240883","1250012783","8","18","25","0","115","MIDDLE","15451075","BR1","420"
"240884","1250012783","15","16","15","0","29","JUNGLE","14034555","BR1","420"
"240885","1250012783","15","14","14","1","102","JUNGLE","3860443","BR1","420"
"240886","1250012783","7","15","26","1","516","TOP","2642910","BR1","420"
"240887","1250012783","2","13","40","1","89","BOTTOM","7702757","BR1","420"
"240888","1250012783","18","10","18","1","202","BOTTOM","803710","BR1","420"
"240889","1250012783","39","8","11","1","55","MIDDLE","21711513","BR1","420"
"240890","1230012702","7","6","9","0","157","MIDDLE","19771340","BR1","420"
"240891","1230012702","8","9","9","0","84","TOP","28704023","BR1","420"
"240892","1230012702","4","8","11","0","497","BOTTOM","8090486","BR1","420"
"240893","1230012702","6","8","8","0","202","BOTTOM","26153781","BR1","420"
"240894","1230012702","7","3","9","0","111","JUNGLE","431022","BR1","420"
"240895","1230012702","1","3","19","1","43","MIDDLE","9091129","BR1","420"
"240896","1230012702","17","7","6","1","236","BOTTOM","10086813","BR1","420"
"240897","1230012702","5","8","4","1","64","JUNGLE","5539593","BR1","420"
"240898","1230012702","3","8","18","1","201","BOTTOM","16962975","BR1","420"
"240899","1230012702","8","8","9","1","92","TOP","25820514","BR1","420"
"240980","1240012693","25","5","5","1","55","MIDDLE","23515537","BR1","420"
"240981","1240012693","10","3","6","1","254","JUNGLE","23320493","BR1","420"
"240982","1240012693","6","5","9","1","18","BOTTOM","23756678","BR1","420"
"240983","1240012693","2","5","13","1","432","BOTTOM","28070686","BR1","420"
"240984","1240012693","5","7","1","1","23","TOP","4336276","BR1","420"
"240985","1240012693","4","9","7","0","141","JUNGLE","16395841","BR1","420"
"240986","1240012693","5","8","4","0","126","TOP","9976335","BR1","420"
"240987","1240012693","1","11","9","0","37","BOTTOM","13354594","BR1","420"
"240988","1240012693","1","7","6","0","29","BOTTOM","19930157","BR1","420"
"240989","1240012693","14","13","2","0","157","MIDDLE","25862313","BR1","420"
"241005","1240012694","1","3","2","0","38","MIDDLE","489952","BR1","420"
"241006","1240012694","1","4","4","0","51","BOTTOM","2300150","BR1","420"
"241007","1240012694","2","3","5","0","89","BOTTOM","473894","BR1","420"
"241008","1240012694","5","2","2","0","24","BOTTOM","27673580","BR1","420"
"241009","1240012694","0","2","1","0","17","TOP","1294444","BR1","420"
"241010","1240012694","4","3","1","1","67","BOTTOM","16341067","BR1","420"
"241011","1240012694","4","1","2","1","90","MIDDLE","14304313","BR1","420"
"241012","1240012694","2","1","5","1","43","TOP","15834116","BR1","420"
"241013","1240012694","1","2","8","1","267","BOTTOM","5100962","BR1","420"
"241014","1240012694","3","2","5","1","35","JUNGLE","3109155","BR1","420"
"241030","1250012791","24","14","9","1","498","BOTTOM","1730903","BR1","420"
"241031","1250012791","1","12","22","1","16","BOTTOM","11133700","BR1","420"
"241032","1250012791","11","6","3","1","157","MIDDLE","2345564","BR1","420"
"241033","1250012791","10","6","7","1","24","JUNGLE","2500596","BR1","420"
"241034","1250012791","14","13","8","1","80","TOP","8871305","BR1","420"
"241035","1250012791","13","15","11","0","92","TOP","2803110","BR1","420"
"241036","1250012791","3","16","24","0","37","BOTTOM","2104599","BR1","420"
"241037","1250012791","9","5","16","0","25","MIDDLE","3081061","BR1","420"
"241038","1250012791","20","14","11","0","21","BOTTOM","4191238","BR1","420"
"241039","1250012791","6","10","17","0","2","JUNGLE","9504668","BR1","420"
"241065","1210012915","3","10","8","0","268","MIDDLE","24943533","BR1","420"
"241066","1210012915","1","10","4","0","64","MIDDLE","4197303","BR1","420"
"241067","1210012915","3","5","6","0","51","BOTTOM","1167412","BR1","420"
"241068","1210012915","8","9","1","0","62","TOP","21441057","BR1","420"
"241069","1210012915","2","7","6","0","412","BOTTOM","3520992","BR1","420"
"241070","1210012915","15","5","8","1","90","MIDDLE","15951151","BR1","420"
"241071","1210012915","5","4","13","1","3","TOP","16573333","BR1","420"
"241072","1210012915","3","3","16","1","89","BOTTOM","2885923","BR1","420"
"241073","1210012915","1","4","10","1","157","JUNGLE","5584865","BR1","420"
"241074","1210012915","17","3","5","1","119","BOTTOM","22241728","BR1","420"
"241091","1210012916","3","9","8","0","28","JUNGLE","473063","BR1","420"
"241092","1210012916","13","7","7","0","8","MIDDLE","5161827","BR1","420"
"241093","1210012916","0","7","15","0","117","BOTTOM","16614592","BR1","420"
"241094","1210012916","9","5","7","0","119","BOTTOM","436557","BR1","420"
"241095","1210012916","5","8","7","0","157","TOP","13104812","BR1","420"
"241096","1210012916","7","6","9","1","92","TOP","18030984","BR1","420"
"241097","1210012916","0","6","21","1","16","BOTTOM","5217648","BR1","420"
"241098","1210012916","5","6","11","1","59","JUNGLE","3250195","BR1","420"
"241099","1210012916","12","5","14","1","101","MIDDLE","523523","BR1","420"
"241100","1210012916","11","7","3","1","18","BOTTOM","1113548","BR1","420"
"241174","1210012919","0","0","0","0","5","MIDDLE","525475","BR1","420"
"241175","1210012919","0","0","0","0","110","BOTTOM","1630591","BR1","420"
"241176","1210012919","0","0","0","0","8","MIDDLE","4428741","BR1","420"
"241177","1210012919","0","0","0","0","40","BOTTOM","4218319","BR1","420"
"241178","1210012919","0","0","0","0","114","MIDDLE","2088055","BR1","420"
"241179","1210012919","0","0","0","1","222","BOTTOM","2647500","BR1","420"
"241180","1210012919","0","0","0","1","412","BOTTOM","9652229","BR1","420"
"241181","1210012919","0","0","0","1","164","TOP","806566","BR1","420"
"241182","1210012919","0","0","0","1","61","MIDDLE","841602","BR1","420"
"241183","1210012919","0","0","0","1","24","JUNGLE","3693929","BR1","420"
"241269","1230012717","7","5","4","0","6","TOP","3816131","BR1","420"
"241270","1230012717","0","8","12","0","412","BOTTOM","16041927","BR1","420"
"241271","1230012717","3","7","15","0","113","JUNGLE","14302736","BR1","420"
"241272","1230012717","7","5","9","0","61","MIDDLE","14300894","BR1","420"
"241273","1230012717","8","4","5","0","18","BOTTOM","4332385","BR1","420"
"241274","1230012717","4","5","13","1","50","TOP","10079591","BR1","420"
"241275","1230012717","10","7","9","1","112","MIDDLE","2648180","BR1","420"
"241276","1230012717","1","5","13","1","44","BOTTOM","6590311","BR1","420"
"241277","1230012717","8","5","11","1","64","JUNGLE","2836992","BR1","420"
"241278","1230012717","6","3","10","1","236","BOTTOM","1351205","BR1","420"
"241353","1250012808","12","6","11","1","80","TOP","2630749","BR1","420"
"241354","1250012808","3","5","24","1","117","JUNGLE","9152333","BR1","420"
"241355","1250012808","5","2","11","1","238","MIDDLE","3402826","BR1","420"
"241356","1250012808","22","2","11","1","62","BOTTOM","671684","BR1","420"
"241357","1250012808","1","2","28","1","40","BOTTOM","26210306","BR1","420"
"241358","1250012808","4","10","2","0","36","JUNGLE","2417245","BR1","420"
"241359","1250012808","5","6","3","0","86","TOP","17451052","BR1","420"
